Paired,Statistics,P-value,Variables,logp,index
"DMSO, PND-1186",3.2511641547325767,0.011922723972138111,Nuclei_Correlation_Correlation_Mito_RNA,1.92362451045836,397
"DMSO, PND-1186",-16.217842268099847,6.77374838522969e-09,Nuclei_Correlation_Correlation_RNA_AGP,8.16917093950949,398
"DMSO, PND-1186",-13.714503352592637,4.42363829237568e-07,Nuclei_Correlation_K_AGP_ER,6.354220391207748,399
"DMSO, PND-1186",-8.266443727196696,4.705166867654613e-05,Nuclei_Correlation_K_AGP_RNA,4.327424969810257,400
"DMSO, PND-1186",-0.3589171694368526,0.729616352828368,Nuclei_Correlation_K_DNA_RNA,0.13690544076580316,401
"DMSO, PND-1186",14.676263670633539,6.479581027568e-08,Nuclei_Correlation_K_ER_AGP,7.188453074885253,402
"DMSO, PND-1186",2.0393468705325257,0.06524415923935728,Nuclei_Correlation_K_ER_DNA,1.1854583609805556,403
"DMSO, PND-1186",-0.4610146854084047,0.6453676014520462,Nuclei_Correlation_K_ER_Mito,0.1901928407043076,404
"DMSO, PND-1186",0.16003754722783226,0.8770365993178585,Nuclei_Correlation_K_RNA_DNA,0.05698228285958003,405
"DMSO, PND-1186",17.84774922911571,2.600297996747637e-07,Nuclei_Correlation_Overlap_DNA_AGP,6.58497687859568,406
"DMSO, PND-1186",8.201928146476895,1.5343325850982124e-05,Nuclei_Correlation_Overlap_DNA_ER,4.814080491614389,407
"DMSO, PND-1186",12.69607990914376,2.84348242583803e-06,Nuclei_Correlation_Overlap_DNA_Mito,5.5461494515634415,408
"DMSO, PND-1186",10.58424762478323,6.869497986077054e-06,Nuclei_Correlation_Overlap_DNA_RNA,5.163074999453223,409
"DMSO, PND-1186",4.30362927429973,0.001424347994142792,Nuclei_Correlation_Overlap_ER_AGP,2.846383891687713,410
"DMSO, PND-1186",8.601193236483216,3.6351843085240745e-05,Nuclei_Correlation_Overlap_ER_RNA,4.439473564957415,411
"DMSO, PND-1186",24.85115097914795,2.338334407050002e-10,Nuclei_Correlation_Overlap_Mito_AGP,9.631093379935846,412
"DMSO, PND-1186",16.453655087352193,3.2899391700220946e-08,Nuclei_Correlation_Overlap_Mito_ER,7.482812131949104,413
"DMSO, PND-1186",27.90245992660072,2.3075807821757524e-12,Nuclei_Correlation_Overlap_RNA_AGP,11.63684308655814,414
"DMSO, PND-1186",-3.601535096265919,0.00377888779787451,Nuclei_Granularity_10_ER,2.4226360028930873,415
"DMSO, PND-1186",-17.943465965576877,1.4379419157524997e-09,Nuclei_Granularity_10_RNA,8.842258656496705,416
"DMSO, PND-1186",-10.086315393141101,2.0591292745077056e-06,Nuclei_Granularity_11_ER,5.686316387018228,417
"DMSO, PND-1186",-27.647814777208325,1.667140543859228e-10,Nuclei_Granularity_11_RNA,9.778027786584918,418
"DMSO, PND-1186",-24.17803815265334,1.112453888539042e-10,Nuclei_Granularity_12_ER,9.953717981576766,419
"DMSO, PND-1186",-40.95423069011538,5.256140243502139e-12,Nuclei_Granularity_12_RNA,11.279333055517046,420
"DMSO, PND-1186",-36.47841532981105,2.0999129872836186e-09,Nuclei_Granularity_13_AGP,8.677798700468696,421
"DMSO, PND-1186",-26.114979087570656,2.6578202780873093e-08,Nuclei_Granularity_13_DNA,7.575474389410536,422
"DMSO, PND-1186",-27.457444074521486,2.227470319735749e-09,Nuclei_Granularity_13_ER,8.652188074074864,423
"DMSO, PND-1186",-27.379926667619973,6.522198481087236e-09,Nuclei_Granularity_13_Mito,8.18560598904289,424
"DMSO, PND-1186",-41.743380179185905,6.49933083479558e-11,Nuclei_Granularity_13_RNA,10.187131355621139,425
"DMSO, PND-1186",12.605953096134966,1.8094068460663992e-06,Nuclei_Granularity_1_AGP,5.742463770820893,426
"DMSO, PND-1186",32.898195251650854,1.3881095678653287e-10,Nuclei_Granularity_1_DNA,9.857576252295248,427
"DMSO, PND-1186",45.491767678977986,1.1511168758902556e-14,Nuclei_Granularity_1_ER,13.938880579083245,428
"DMSO, PND-1186",33.10542703842823,1.7023521409270302e-12,Nuclei_Granularity_1_Mito,11.768950598750333,429
"DMSO, PND-1186",-11.154127119061013,6.513804783433558e-06,Nuclei_Granularity_2_AGP,5.186165261237527,430
"DMSO, PND-1186",0.11215084114077438,0.913514271291324,Nuclei_Granularity_2_DNA,0.03928466353349266,431
"DMSO, PND-1186",-21.71630648998321,5.037079379159598e-08,Nuclei_Granularity_2_ER,7.2978212050566516,432
"DMSO, PND-1186",-48.22938291669539,1.4323793397100295e-12,Nuclei_Granularity_2_Mito,11.84394195177256,433
"DMSO, PND-1186",-12.154473078261606,3.404459431852946e-06,Nuclei_Granularity_2_RNA,5.4679518365854705,434
"DMSO, PND-1186",0.1433404740325272,0.8893446620703852,Nuclei_Granularity_3_AGP,0.05092989726752121,435
"DMSO, PND-1186",16.224256659070196,2.4083996510391226e-07,Nuclei_Granularity_3_DNA,6.618271444391229,436
"DMSO, PND-1186",-18.741271727288005,6.469742738249788e-08,Nuclei_Granularity_3_ER,7.1891129881999,437
"DMSO, PND-1186",-18.521053784389117,1.4311015638834107e-07,Nuclei_Granularity_3_Mito,6.844329543690318,438
"DMSO, PND-1186",-34.36390581343222,1.546174355272161e-11,Nuclei_Granularity_3_RNA,10.810741534180282,439
"DMSO, PND-1186",11.244494489585065,3.194223309397914e-06,Nuclei_Granularity_4_AGP,5.4956347254395,440
"DMSO, PND-1186",23.024394785337744,4.3885974813688554e-08,Nuclei_Granularity_4_DNA,7.357674250468974,441
"DMSO, PND-1186",-7.887650561823447,4.089132814058823e-05,Nuclei_Granularity_4_ER,4.38836878343536,442
"DMSO, PND-1186",-13.136896461414889,1.1900758416639836e-06,Nuclei_Granularity_4_RNA,5.9244253608204,443
"DMSO, PND-1186",15.28376739209798,1.5674193233405278e-07,Nuclei_Granularity_5_AGP,6.804814803498661,444
"DMSO, PND-1186",32.434400041869246,2.5256015733199e-09,Nuclei_Granularity_5_DNA,8.597635160572626,445
"DMSO, PND-1186",-4.147288810419386,0.0036401295716665272,Nuclei_Granularity_5_ER,2.43888315721406,446
"DMSO, PND-1186",19.83143828879351,2.2230405705266564e-09,Nuclei_Granularity_6_AGP,8.65305261134731,447
"DMSO, PND-1186",40.850479146005604,4.4583243212500504e-10,Nuclei_Granularity_6_DNA,9.350828341910956,448
"DMSO, PND-1186",-2.6642388792172804,0.02372107528560308,Nuclei_Granularity_6_RNA,1.6248656281231504,449
"DMSO, PND-1186",28.813471204503763,4.056557779392335e-12,Nuclei_Granularity_7_AGP,11.39184233378879,450
"DMSO, PND-1186",35.013589673803175,1.9680324194076823e-09,Nuclei_Granularity_7_DNA,8.705967751710624,451
"DMSO, PND-1186",-5.275566702346699,0.00022143024131967217,Nuclei_Granularity_7_ER,3.6547630666489392,452
"DMSO, PND-1186",25.321573836250977,3.530193430631182e-10,Nuclei_Granularity_8_AGP,9.452201497571318,453
"DMSO, PND-1186",5.024884510835701,0.0013170877447741078,Nuclei_Granularity_8_DNA,2.880385291247912,454
"DMSO, PND-1186",8.457012189110975,3.174470444282811e-05,Nuclei_Granularity_9_AGP,4.498328712043602,455
"DMSO, PND-1186",-7.482064248197268,3.16667364207909e-05,Nuclei_Granularity_9_RNA,4.499396692784566,456
"DMSO, PND-1186",-20.54747472709312,5.415565066710357e-11,Nuclei_Intensity_IntegratedIntensityEdge_AGP,10.26635622185476,457
"DMSO, PND-1186",-25.560041274116234,1.0080586921896273e-10,Nuclei_Intensity_IntegratedIntensityEdge_DNA,9.996514181231735,458
"DMSO, PND-1186",-28.95393864083344,6.873487649271722e-11,Nuclei_Intensity_IntegratedIntensityEdge_ER,10.162822843363601,459
"DMSO, PND-1186",-14.118775860801911,5.050665186136505e-07,Nuclei_Intensity_IntegratedIntensityEdge_RNA,6.2966514203676525,460
"DMSO, PND-1186",-25.640523045522993,1.2822158746046185e-09,Nuclei_Intensity_IntegratedIntensity_AGP,8.892038850591804,461
"DMSO, PND-1186",-23.392319736932684,4.9021931839298876e-08,Nuclei_Intensity_IntegratedIntensity_DNA,7.309609578220295,462
"DMSO, PND-1186",-53.523334539410186,9.09915760301769e-13,Nuclei_Intensity_IntegratedIntensity_ER,12.040998812656436,463
"DMSO, PND-1186",-19.8626386735603,8.43467318552058e-08,Nuclei_Intensity_IntegratedIntensity_RNA,7.073931740161365,464
"DMSO, PND-1186",7.5995458205061635,1.4774938439168831e-05,Nuclei_Intensity_LowerQuartileIntensity_AGP,4.830474319961764,465
"DMSO, PND-1186",-1.5270099734222666,0.16262162968588348,Nuclei_Intensity_LowerQuartileIntensity_ER,0.7888216910390619,466
"DMSO, PND-1186",-1.7615279690860932,0.11486322698080943,Nuclei_Intensity_MADIntensity_AGP,0.9398189867639576,467
"DMSO, PND-1186",-6.912400342985887,0.0001786922491468189,Nuclei_Intensity_MADIntensity_DNA,3.747894284795809,468
"DMSO, PND-1186",-13.668713363195156,2.950021542022929e-07,Nuclei_Intensity_MADIntensity_ER,6.530174812649793,469
"DMSO, PND-1186",-22.01798160620725,6.015054322615138e-08,Nuclei_Intensity_MassDisplacement_AGP,7.220760446145339,470
"DMSO, PND-1186",-19.677734202224986,2.1696394793129682e-07,Nuclei_Intensity_MassDisplacement_DNA,6.663612425208045,471
"DMSO, PND-1186",-8.760468066261103,3.213377141588983e-05,Nuclei_Intensity_MassDisplacement_ER,4.493038300001271,472
"DMSO, PND-1186",-12.928084057605105,2.6252631681277346e-06,Nuclei_Intensity_MassDisplacement_Mito,5.58082715445349,473
"DMSO, PND-1186",-17.15848484587147,2.806807737145514e-07,Nuclei_Intensity_MassDisplacement_RNA,6.551787334980983,474
"DMSO, PND-1186",-13.295674228806414,6.9584914917918e-08,Nuclei_Intensity_MaxIntensity_DNA,7.157484899440883,475
"DMSO, PND-1186",-13.316973129698892,4.678833409635196e-08,Nuclei_Intensity_MaxIntensity_ER,7.329862417634098,476
"DMSO, PND-1186",4.5898029193201,0.000562333713509974,Nuclei_Intensity_MeanIntensityEdge_AGP,3.2500058785172095,477
"DMSO, PND-1186",-2.9824819901701076,0.013703246234791777,Nuclei_Intensity_MeanIntensityEdge_ER,1.863176538328721,478
"DMSO, PND-1186",0.8109440943898188,0.43969556180927705,Nuclei_Intensity_MeanIntensityEdge_RNA,0.356847918031575,479
"DMSO, PND-1186",-1.2706680391094802,0.23091599259337098,Nuclei_Intensity_MeanIntensity_DNA,0.6365459880246425,480
"DMSO, PND-1186",-3.669587021190866,0.004996940388260965,Nuclei_Intensity_MeanIntensity_ER,2.301295831506731,481
"DMSO, PND-1186",-0.2753442462631009,0.7901186465003797,Nuclei_Intensity_MeanIntensity_RNA,0.10230768889758689,482
"DMSO, PND-1186",6.663082331713523,5.769102488625447e-05,Nuclei_Intensity_MedianIntensity_AGP,4.2388917456927295,483
"DMSO, PND-1186",-1.108690667306873,0.27319326056889953,Nuclei_Intensity_MinIntensityEdge_Mito,0.5635300185111484,484
"DMSO, PND-1186",10.31944946400325,5.043119346958671e-07,Nuclei_Intensity_MinIntensity_AGP,6.297300754007777,485
"DMSO, PND-1186",-8.128045475479672,1.588987590342334e-06,Nuclei_Intensity_StdIntensityEdge_AGP,5.798879494527606,486
"DMSO, PND-1186",-6.760491236236042,6.609956444590716e-06,Nuclei_Intensity_StdIntensityEdge_ER,5.179801402229372,487
"DMSO, PND-1186",-7.1050717571903785,0.00010617052443809464,Nuclei_Intensity_StdIntensityEdge_RNA,3.9739960374039787,488
"DMSO, PND-1186",-9.827740769565796,8.846580967572508e-06,Nuclei_Intensity_StdIntensity_DNA,5.053224543292674,489
"DMSO, PND-1186",-14.91904305998862,9.110169241156604e-10,Nuclei_Intensity_StdIntensity_ER,9.040473554989932,490
"DMSO, PND-1186",20.856874927216136,1.1255545438947807e-07,Nuclei_Neighbors_AngleBetweenNeighbors_2,6.948633454427515,491
"DMSO, PND-1186",67.68708402726567,2.0734958152722188e-20,Nuclei_Neighbors_SecondClosestObjectNumber_2,19.683296836791893,492
"DMSO, PND-1186",24.898578200546375,7.020852713196832e-09,Nuclei_RadialDistribution_FracAtD_AGP_3of4,8.153610137706933,493
"DMSO, PND-1186",26.123796978907095,1.9158316006370823e-08,Nuclei_RadialDistribution_FracAtD_Mito_1of4,7.717642667558212,494
"DMSO, PND-1186",28.536006247084337,3.994581676255685e-09,Nuclei_RadialDistribution_FracAtD_Mito_3of4,8.398528694499243,495
"DMSO, PND-1186",3.7080684947066054,0.006505182225186988,Nuclei_RadialDistribution_FracAtD_RNA_3of4,2.1867405333399472,496
"DMSO, PND-1186",-7.680488640530106,3.6482343326695585e-05,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,4.437917273930016,497
"DMSO, PND-1186",-9.557097252762029,9.153938198016265e-06,Nuclei_RadialDistribution_MeanFrac_ER_1of4,5.038392023998638,498
"DMSO, PND-1186",-9.990957983763364,4.941758656720457e-06,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,5.306118468285201,499
"DMSO, PND-1186",-14.411565237287546,1.6364066168949337e-06,Nuclei_RadialDistribution_RadialCV_AGP_1of4,5.786108773077876,500
"DMSO, PND-1186",-14.238572946306189,1.6768683799123872e-06,Nuclei_RadialDistribution_RadialCV_AGP_2of4,5.775501024526331,501
"DMSO, PND-1186",-12.285749762003347,3.506143586775852e-06,Nuclei_RadialDistribution_RadialCV_AGP_3of4,5.455170302256052,502
"DMSO, PND-1186",-9.122486951476557,1.0465103833509139e-05,Nuclei_RadialDistribution_RadialCV_AGP_4of4,4.980256458285988,503
"DMSO, PND-1186",-10.926242221340777,1.0218991225808798e-05,Nuclei_RadialDistribution_RadialCV_ER_1of4,4.9905919737402415,504
"DMSO, PND-1186",-10.048506823757155,1.8000405749920232e-05,Nuclei_RadialDistribution_RadialCV_ER_2of4,4.744717705287509,505
"DMSO, PND-1186",-3.128127921729504,0.015540385090976862,Nuclei_RadialDistribution_RadialCV_ER_3of4,1.8085382235779537,506
"DMSO, PND-1186",3.328178658270644,0.009773363438399572,Nuclei_RadialDistribution_RadialCV_ER_4of4,2.00995595098345,507
"DMSO, PND-1186",-12.431335189196549,4.7374264430253145e-06,Nuclei_RadialDistribution_RadialCV_Mito_1of4,5.32445752016608,508
"DMSO, PND-1186",-10.723426969758842,1.9176325098396004e-06,Nuclei_RadialDistribution_RadialCV_RNA_1of4,5.717234616268799,509
"DMSO, PND-1186",-19.31153074500116,3.795680725636787e-09,Nuclei_RadialDistribution_RadialCV_RNA_2of4,8.420710325466468,510
"DMSO, PND-1186",-19.57407836246472,7.574331657867459e-08,Nuclei_RadialDistribution_RadialCV_RNA_3of4,7.1206556823115505,511
"DMSO, PND-1186",-8.412476790779499,2.6790881616420187e-05,Nuclei_RadialDistribution_RadialCV_RNA_4of4,4.572012994684192,512
"DMSO, PND-1186",-0.3590577796166019,0.7288459216905201,Nuclei_Texture_AngularSecondMoment_ER_20_0,0.13736427200034662,513
"DMSO, PND-1186",-3.7024002823557898,0.006064511641722995,Nuclei_Texture_AngularSecondMoment_Mito_5_0,2.217204165917644,514
"DMSO, PND-1186",4.96285425074865,0.0014065480030463551,Nuclei_Texture_Contrast_ER_20_0,2.8518454415276473,515
"DMSO, PND-1186",-0.302493725325341,0.7706077325270019,Nuclei_Texture_Correlation_AGP_10_0,0.11316663744998463,516
"DMSO, PND-1186",-7.4577050428917,8.59776284084079e-05,Nuclei_Texture_Correlation_AGP_20_0,4.065614538555449,517
"DMSO, PND-1186",1.6846334238767267,0.1333320735795053,Nuclei_Texture_Correlation_AGP_5_0,0.8750653666921049,518
"DMSO, PND-1186",-53.370641693627114,1.1433055962591603e-10,Nuclei_Texture_Correlation_DNA_20_0,9.941837670715707,519
"DMSO, PND-1186",7.400854891709033,9.187861223566294e-05,Nuclei_Texture_Correlation_ER_20_0,4.036785573152081,520
"DMSO, PND-1186",2.4723648607987334,0.04100676888489929,Nuclei_Texture_Correlation_ER_5_0,1.3871444494577412,521
"DMSO, PND-1186",8.033466459302565,6.250684227030899e-05,Nuclei_Texture_Correlation_Mito_10_0,4.2040724402944365,522
"DMSO, PND-1186",13.274899506932009,1.2637691524933099e-06,Nuclei_Texture_Correlation_Mito_20_0,5.89833224959352,523
"DMSO, PND-1186",-7.2277772442775445,8.360135180472127e-05,Nuclei_Texture_Correlation_RNA_10_0,4.0777867001137995,524
"DMSO, PND-1186",-4.205158190757272,0.002984208648999676,Nuclei_Texture_Correlation_RNA_20_0,2.5251708152672845,525
"DMSO, PND-1186",27.237532753474262,1.298939141879726e-08,Nuclei_Texture_DifferenceEntropy_DNA_10_0,7.886411196090147,526
"DMSO, PND-1186",15.981247862772234,6.314443267034517e-07,Nuclei_Texture_DifferenceEntropy_DNA_20_0,6.1996649343744314,527
"DMSO, PND-1186",35.4291288521395,1.5725257039616713e-09,Nuclei_Texture_DifferenceEntropy_DNA_5_0,8.803402246997171,528
"DMSO, PND-1186",2.796182393356547,0.022899540816414876,Nuclei_Texture_DifferenceEntropy_ER_10_0,1.6401732260835438,529
"DMSO, PND-1186",1.989623524461925,0.08286649570600277,Nuclei_Texture_DifferenceEntropy_ER_5_0,1.081621026399751,530
"DMSO, PND-1186",-0.9985234025940727,0.350056113834211,Nuclei_Texture_DifferenceEntropy_Mito_10_0,0.4558623328634166,531
"DMSO, PND-1186",4.265020789385819,0.0034408799993423576,Nuclei_Texture_DifferenceEntropy_Mito_20_0,2.463330473130943,532
"DMSO, PND-1186",26.966874960426836,9.537016337740542e-09,Nuclei_Texture_DifferenceEntropy_RNA_20_0,8.020587473380612,533
"DMSO, PND-1186",6.324308438593967,1.7439405152568708e-05,Nuclei_Texture_DifferenceVariance_AGP_10_0,4.758468332669668,534
"DMSO, PND-1186",12.858583069968702,8.273215527907345e-09,Nuclei_Texture_DifferenceVariance_AGP_20_0,8.082325661595313,535
"DMSO, PND-1186",2.2710827034195815,0.04638300312297657,Nuclei_Texture_DifferenceVariance_AGP_5_0,1.3336411358723737,536
"DMSO, PND-1186",30.544686066191336,2.7637856544160053e-09,Nuclei_Texture_DifferenceVariance_DNA_10_0,8.558495641729829,537
"DMSO, PND-1186",24.390600906455948,1.786402137928083e-08,Nuclei_Texture_DifferenceVariance_DNA_5_0,7.748020770181909,538
"DMSO, PND-1186",2.392303156740774,0.04574513141330262,Nuclei_Texture_DifferenceVariance_ER_10_0,1.3396551204576335,539
"DMSO, PND-1186",13.55418362574076,8.115648889383356e-07,Nuclei_Texture_DifferenceVariance_ER_20_0,6.090676750290961,540
"DMSO, PND-1186",0.5820338099039971,0.5777502426833654,Nuclei_Texture_DifferenceVariance_ER_5_0,0.23825986342388675,541
"DMSO, PND-1186",2.5227740019565497,0.038942509032907156,Nuclei_Texture_DifferenceVariance_Mito_20_0,1.409576070688539,542
"DMSO, PND-1186",-2.390853297305537,0.04545497703482598,Nuclei_Texture_DifferenceVariance_Mito_5_0,1.3424185573172267,543
"DMSO, PND-1186",9.32952783445372,1.3611253719646569e-05,Nuclei_Texture_DifferenceVariance_RNA_10_0,4.866101870502201,544
"DMSO, PND-1186",12.13627714888832,3.239046511966665e-06,Nuclei_Texture_DifferenceVariance_RNA_20_0,5.489582815575673,545
"DMSO, PND-1186",9.721514567651774,2.1648710578742565e-05,Nuclei_Texture_Entropy_DNA_10_0,4.664567965602227,546
"DMSO, PND-1186",7.960673522634606,7.999380528239871e-05,Nuclei_Texture_Entropy_DNA_20_0,4.096943643456033,547
"DMSO, PND-1186",16.493891913758983,6.107049454559818e-07,Nuclei_Texture_Entropy_DNA_5_0,6.21416856309641,548
"DMSO, PND-1186",20.70751731367447,8.135306081032227e-08,Nuclei_Texture_Entropy_RNA_5_0,7.089626102616166,549
"DMSO, PND-1186",-0.15099133298825515,0.8835163001271323,Nuclei_Texture_Gabor_AGP_10,0.05378543371809294,550
"DMSO, PND-1186",-0.45094503237799416,0.6645004632436766,Nuclei_Texture_Gabor_AGP_20,0.1775047119611252,551
"DMSO, PND-1186",11.610115218524017,1.5644784901488508e-07,Nuclei_Texture_Gabor_AGP_5,6.805630403546154,552
"DMSO, PND-1186",1.0823439522622074,0.31049475653226816,Nuclei_Texture_Gabor_DNA_10,0.5079457295560967,553
"DMSO, PND-1186",10.293191466396474,4.485538264314864e-06,Nuclei_Texture_Gabor_DNA_20,5.348185434181699,554
"DMSO, PND-1186",4.772466161351318,0.0014557394691578234,Nuclei_Texture_Gabor_DNA_5,2.8369163429016746,555
"DMSO, PND-1186",-0.7699799128261212,0.4621551075124213,Nuclei_Texture_Gabor_ER_10,0.3352122429904556,556
"DMSO, PND-1186",-1.6528098458316351,0.13332401838308108,Nuclei_Texture_Gabor_ER_20,0.8750916051877867,557
"DMSO, PND-1186",4.385644978522469,0.0022578404596154495,Nuclei_Texture_Gabor_ER_5,2.646306748839989,558
"DMSO, PND-1186",-2.7240473173241573,0.0278797154789754,Nuclei_Texture_Gabor_Mito_10,1.554711662659447,559
"DMSO, PND-1186",-2.7927867419655983,0.024514801386662483,Nuclei_Texture_Gabor_Mito_20,1.6105716209585303,560
"DMSO, PND-1186",9.118310059478226,2.1664766772666057e-05,Nuclei_Texture_Gabor_Mito_5,4.6642459819072135,561
"DMSO, PND-1186",23.006891587863358,1.3080538323720036e-09,Nuclei_Texture_Gabor_RNA_10,8.883374382448277,562
"DMSO, PND-1186",19.32991564181204,7.538870844886105e-08,Nuclei_Texture_Gabor_RNA_20,7.122693696909773,563
"DMSO, PND-1186",11.637540583223268,3.368589451575472e-06,Nuclei_Texture_Gabor_RNA_5,5.47255191563806,564
"DMSO, PND-1186",2.1555939412919036,0.06570591652790529,Nuclei_Texture_InfoMeas1_AGP_10_0,1.1823955223773417,565
"DMSO, PND-1186",-0.6147209896282755,0.5566901812384597,Nuclei_Texture_InfoMeas1_AGP_20_0,0.2543864386024591,566
"DMSO, PND-1186",-5.531879412614649,0.000698253271844978,Nuclei_Texture_InfoMeas1_ER_20_0,3.155987020623892,567
"DMSO, PND-1186",-2.0368638739767913,0.0793441766449537,Nuclei_Texture_InfoMeas1_RNA_20_0,1.100484942176538,568
"DMSO, PND-1186",4.283844481975274,0.0031046377192164402,Nuclei_Texture_InfoMeas2_AGP_20_0,2.507989070438982,569
"DMSO, PND-1186",-8.04248742699059,8.253717558840262e-05,Nuclei_Texture_InfoMeas2_DNA_20_0,4.083350396705981,570
"DMSO, PND-1186",-7.980664486471304,6.23867972359519e-05,Nuclei_Texture_InfoMeas2_DNA_5_0,4.204907309263945,571
"DMSO, PND-1186",3.3220267705521898,0.011957110031000268,Nuclei_Texture_InfoMeas2_ER_10_0,1.9223737742984772,572
"DMSO, PND-1186",-5.325059572524425,0.0007568082046909774,Nuclei_Texture_InfoMeas2_RNA_5_0,3.121014168317809,573
"DMSO, PND-1186",-18.55521751034755,2.5686227863119205e-07,Nuclei_Texture_InverseDifferenceMoment_DNA_10_0,6.590299669128603,574
"DMSO, PND-1186",-9.668704726719048,2.2829716291059755e-05,Nuclei_Texture_InverseDifferenceMoment_DNA_20_0,4.641499485530913,575
"DMSO, PND-1186",-46.87788887011746,3.055775626926088e-10,Nuclei_Texture_InverseDifferenceMoment_DNA_5_0,9.514878537388643,576
"DMSO, PND-1186",-2.257376701101727,0.0491096970866049,Nuclei_Texture_InverseDifferenceMoment_ER_5_0,1.308832744630801,577
"DMSO, PND-1186",-1.9436300751657622,0.08887612488451767,Nuclei_Texture_InverseDifferenceMoment_Mito_10_0,1.0512148894627718,578
"DMSO, PND-1186",-0.3465536774380985,0.7381358632444246,Nuclei_Texture_InverseDifferenceMoment_Mito_5_0,0.13186369342528226,579
"DMSO, PND-1186",-26.078427758007244,1.3341035859747778e-08,Nuclei_Texture_InverseDifferenceMoment_RNA_10_0,7.874810448477407,580
"DMSO, PND-1186",-20.962884371168883,5.7976446687700226e-08,Nuclei_Texture_InverseDifferenceMoment_RNA_20_0,7.236748405593876,581
"DMSO, PND-1186",13.549640881649822,2.0636085724953788e-07,Nuclei_Texture_SumAverage_AGP_5_0,6.685372676679856,582
"DMSO, PND-1186",34.28621374747553,1.6760661460167895e-09,Nuclei_Texture_SumAverage_DNA_20_0,8.775708845918611,583
"DMSO, PND-1186",32.91593954840579,2.824535741695203e-09,Nuclei_Texture_SumAverage_DNA_5_0,8.549052925327445,584
"DMSO, PND-1186",-3.1058198813000346,0.013497684297421588,Nuclei_Texture_SumAverage_ER_5_0,1.8697407339580874,585
"DMSO, PND-1186",2.5130621595476943,0.03287356052292832,Nuclei_Texture_SumAverage_Mito_5_0,1.4831532550994826,586
"DMSO, PND-1186",4.80568145307442,0.0013024525074182187,Nuclei_Texture_SumAverage_RNA_20_0,2.8852381038382213,587
"DMSO, PND-1186",-1.3610629778510837,0.2137444698855696,Nuclei_Texture_SumEntropy_DNA_10_0,0.6701051127600245,588
"DMSO, PND-1186",-1.187890619287336,0.271874804717662,Nuclei_Texture_SumEntropy_DNA_20_0,0.5656310376463808,589
"DMSO, PND-1186",0.7566346527894519,0.4730062507945616,Nuclei_Texture_SumEntropy_DNA_5_0,0.32513312000711825,590
"DMSO, PND-1186",8.641486967138508,3.4275590757262004e-05,Nuclei_Texture_SumEntropy_RNA_5_0,4.465015051187377,591
"DMSO, PND-1186",-2.082296572938624,0.0739955964822459,Nuclei_Texture_SumVariance_DNA_20_0,1.130794124598282,592
"DMSO, PND-1186",5.664856086813591,0.0005339232646443924,Nuclei_Texture_Variance_ER_20_0,3.272521155211476,593
"DMSO, PND-1186",0.8968676962990993,0.3983155439750635,Nuclei_Texture_Variance_Mito_20_0,0.39977274523296336,594
"DMSO, PND-1186",12.81634578984729,2.134625469824438e-06,Nuclei_Texture_Variance_RNA_10_0,5.67067831298422,595
